,user id,movie id,rating,timestamp
76283,679,215,3,1970-01-01
76284,60,496,4,1970-01-01
76285,305,505,3,1970-01-01
76286,895,301,4,1970-01-01
76287,874,14,4,1970-01-01
76288,939,993,4,1970-01-01
76289,405,1591,1,1970-01-01
76290,279,30,2,1970-01-01
76291,672,284,4,1970-01-01
76292,885,588,4,1970-01-01
76293,16,202,5,1970-01-01
76294,463,111,2,1970-01-01
76295,843,71,2,1970-01-01
76296,796,761,3,1970-01-01
76297,741,181,4,1970-01-01
76298,790,67,3,1970-01-01
76299,705,82,5,1970-01-01
76300,698,181,3,1970-01-01
76301,405,923,2,1970-01-01
76302,655,317,3,1970-01-01
76303,577,215,5,1970-01-01
76304,69,79,4,1970-01-01
76305,663,978,4,1970-01-01
76306,795,174,4,1970-01-01
76307,650,926,3,1970-01-01
76308,479,485,3,1970-01-01
76309,927,105,1,1970-01-01
76310,568,178,4,1970-01-01
76311,880,793,4,1970-01-01
76312,790,716,4,1970-01-01
76313,833,428,2,1970-01-01
76314,661,280,3,1970-01-01
76315,848,845,5,1970-01-01
76316,854,144,3,1970-01-01
76317,762,246,1,1970-01-01
76318,425,854,4,1970-01-01
76319,648,1258,2,1970-01-01
76320,903,248,2,1970-01-01
76321,618,73,3,1970-01-01
76322,664,497,3,1970-01-01
76323,798,275,4,1970-01-01
76324,886,200,3,1970-01-01
76325,903,1,3,1970-01-01
76326,699,828,3,1970-01-01
76327,650,417,3,1970-01-01
76328,83,756,4,1970-01-01
76329,316,582,5,1970-01-01
76330,592,235,3,1970-01-01
76331,568,100,4,1970-01-01
76332,764,4,3,1970-01-01
76333,456,402,2,1970-01-01
76334,449,475,5,1970-01-01
76335,830,501,3,1970-01-01
76336,655,1024,3,1970-01-01
76337,653,780,2,1970-01-01
76338,169,482,3,1970-01-01
76339,936,93,5,1970-01-01
76340,919,976,2,1970-01-01
76341,578,245,3,1970-01-01
76342,487,803,2,1970-01-01
76343,771,97,1,1970-01-01
76344,293,96,3,1970-01-01
76345,933,132,3,1970-01-01
76346,906,676,5,1970-01-01
76347,899,479,4,1970-01-01
76348,655,1407,2,1970-01-01
76349,758,653,3,1970-01-01
76350,592,480,4,1970-01-01
76351,747,176,4,1970-01-01
76352,397,243,1,1970-01-01
76353,932,213,3,1970-01-01
76354,931,690,4,1970-01-01
76355,710,346,4,1970-01-01
76356,22,50,5,1970-01-01
76357,848,357,5,1970-01-01
76358,378,323,3,1970-01-01
76359,538,483,5,1970-01-01
76360,542,780,3,1970-01-01
76361,896,39,2,1970-01-01
76362,606,942,4,1970-01-01
76363,279,180,2,1970-01-01
76364,788,679,2,1970-01-01
76365,707,1545,2,1970-01-01
76366,934,161,4,1970-01-01
76367,851,79,4,1970-01-01
76368,536,631,2,1970-01-01
76369,742,100,5,1970-01-01
76370,886,558,3,1970-01-01
76371,747,8,5,1970-01-01
76372,889,252,3,1970-01-01
76373,738,179,3,1970-01-01
76374,830,161,4,1970-01-01
76375,923,928,4,1970-01-01
76376,380,97,3,1970-01-01
76377,764,125,4,1970-01-01
76378,712,432,4,1970-01-01
76379,610,755,5,1970-01-01
76380,682,363,2,1970-01-01
76381,868,998,2,1970-01-01
76382,942,362,3,1970-01-01
76383,399,235,4,1970-01-01
76384,445,281,1,1970-01-01
76385,13,819,1,1970-01-01
76386,916,49,3,1970-01-01
76387,709,427,4,1970-01-01
76388,922,550,3,1970-01-01
76389,590,274,3,1970-01-01
76390,721,988,3,1970-01-01
76391,391,194,4,1970-01-01
76392,673,323,2,1970-01-01
76393,506,2,4,1970-01-01
76394,504,282,4,1970-01-01
76395,851,915,5,1970-01-01
76396,607,462,4,1970-01-01
76397,31,1019,5,1970-01-01
76398,647,496,4,1970-01-01
76399,796,880,3,1970-01-01
76400,425,443,2,1970-01-01
76401,901,111,3,1970-01-01
76402,406,97,5,1970-01-01
76403,102,760,1,1970-01-01
76404,931,220,3,1970-01-01
76405,849,568,4,1970-01-01
76406,546,816,3,1970-01-01
76407,869,13,3,1970-01-01
76408,880,584,3,1970-01-01
76409,896,568,2,1970-01-01
76410,851,455,3,1970-01-01
76411,751,433,3,1970-01-01
76412,601,148,3,1970-01-01
76413,794,286,3,1970-01-01
76414,496,22,4,1970-01-01
76415,447,1009,4,1970-01-01
76416,757,231,2,1970-01-01
76417,757,258,5,1970-01-01
76418,943,27,4,1970-01-01
76419,796,414,3,1970-01-01
76420,453,790,4,1970-01-01
76421,616,748,3,1970-01-01
76422,605,12,4,1970-01-01
76423,630,15,3,1970-01-01
76424,861,301,4,1970-01-01
76425,184,368,1,1970-01-01
76426,665,88,3,1970-01-01
76427,624,1067,4,1970-01-01
76428,847,173,5,1970-01-01
76429,708,121,3,1970-01-01
76430,669,190,3,1970-01-01
76431,803,321,4,1970-01-01
76432,894,979,3,1970-01-01
76433,738,173,5,1970-01-01
76434,748,169,4,1970-01-01
76435,682,585,4,1970-01-01
76436,655,464,3,1970-01-01
76437,259,1074,3,1970-01-01
76438,417,779,2,1970-01-01
76439,758,290,5,1970-01-01
76440,798,82,4,1970-01-01
76441,727,1224,3,1970-01-01
76442,312,614,4,1970-01-01
76443,934,389,3,1970-01-01
76444,796,409,3,1970-01-01
76445,616,895,3,1970-01-01
76446,320,1291,3,1970-01-01
76447,878,175,2,1970-01-01
76448,308,629,4,1970-01-01
76449,100,887,2,1970-01-01
76450,796,1299,2,1970-01-01
76451,85,42,3,1970-01-01
76452,316,100,4,1970-01-01
76453,773,428,4,1970-01-01
76454,882,419,5,1970-01-01
76455,559,566,5,1970-01-01
76456,500,740,3,1970-01-01
76457,62,72,3,1970-01-01
76458,293,815,2,1970-01-01
76459,894,475,3,1970-01-01
76460,379,97,3,1970-01-01
76461,222,147,4,1970-01-01
76462,880,29,2,1970-01-01
76463,788,1407,3,1970-01-01
76464,919,100,5,1970-01-01
76465,796,194,4,1970-01-01
76466,738,732,3,1970-01-01
76467,912,611,3,1970-01-01
76468,566,134,5,1970-01-01
76469,736,323,1,1970-01-01
76470,70,79,4,1970-01-01
76471,765,50,2,1970-01-01
76472,732,332,5,1970-01-01
76473,642,416,5,1970-01-01
76474,782,881,3,1970-01-01
76475,897,659,5,1970-01-01
76476,152,393,5,1970-01-01
76477,717,1282,4,1970-01-01
76478,622,227,3,1970-01-01
76479,382,496,3,1970-01-01
76480,719,220,5,1970-01-01
76481,689,300,5,1970-01-01
76482,625,91,4,1970-01-01
76483,521,833,2,1970-01-01
76484,545,679,2,1970-01-01
76485,912,654,3,1970-01-01
76486,718,255,4,1970-01-01
76487,727,231,3,1970-01-01
76488,721,286,5,1970-01-01
76489,843,661,3,1970-01-01
76490,426,482,5,1970-01-01
76491,921,815,5,1970-01-01
76492,669,290,2,1970-01-01
76493,896,209,3,1970-01-01
76494,714,117,5,1970-01-01
76495,880,392,3,1970-01-01
76496,383,488,4,1970-01-01
76497,640,42,5,1970-01-01
76498,234,89,3,1970-01-01
76499,758,722,3,1970-01-01
76500,666,172,3,1970-01-01
76501,807,195,3,1970-01-01
76502,560,93,3,1970-01-01
76503,782,299,3,1970-01-01
76504,336,871,2,1970-01-01
76505,315,137,5,1970-01-01
76506,387,178,3,1970-01-01
76507,798,14,2,1970-01-01
76508,7,217,4,1970-01-01
76509,237,483,5,1970-01-01
76510,644,259,4,1970-01-01
76511,336,1249,3,1970-01-01
76512,606,827,3,1970-01-01
76513,653,290,3,1970-01-01
76514,504,225,4,1970-01-01
76515,655,1149,3,1970-01-01
76516,907,628,5,1970-01-01
76517,911,638,4,1970-01-01
76518,907,202,5,1970-01-01
76519,293,229,2,1970-01-01
76520,458,631,4,1970-01-01
76521,234,52,4,1970-01-01
76522,875,496,4,1970-01-01
76523,707,732,4,1970-01-01
76524,416,150,5,1970-01-01
76525,766,214,2,1970-01-01
76526,804,456,3,1970-01-01
76527,865,240,2,1970-01-01
76528,805,1014,4,1970-01-01
76529,527,431,3,1970-01-01
76530,825,125,5,1970-01-01
76531,561,40,2,1970-01-01
76532,72,708,4,1970-01-01
76533,457,154,5,1970-01-01
76534,674,121,4,1970-01-01
76535,550,271,5,1970-01-01
76536,748,483,4,1970-01-01
76537,798,602,3,1970-01-01
76538,684,15,5,1970-01-01
76539,116,916,2,1970-01-01
76540,269,432,4,1970-01-01
76541,718,289,3,1970-01-01
76542,437,417,5,1970-01-01
76543,569,762,3,1970-01-01
76544,593,204,4,1970-01-01
76545,886,1095,2,1970-01-01
76546,897,429,5,1970-01-01
76547,932,576,2,1970-01-01
76548,790,216,5,1970-01-01
76549,668,288,4,1970-01-01
76550,522,208,5,1970-01-01
76551,648,569,3,1970-01-01
76552,503,224,3,1970-01-01
76553,773,98,4,1970-01-01
76554,343,1267,4,1970-01-01
76555,406,163,3,1970-01-01
76556,790,143,3,1970-01-01
76557,916,87,3,1970-01-01
76558,751,494,4,1970-01-01
76559,450,485,5,1970-01-01
76560,758,250,4,1970-01-01
76561,759,756,4,1970-01-01
76562,271,729,4,1970-01-01
76563,94,587,4,1970-01-01
76564,222,423,4,1970-01-01
76565,601,234,1,1970-01-01
76566,878,435,4,1970-01-01
76567,184,241,3,1970-01-01
76568,747,222,2,1970-01-01
76569,899,1016,3,1970-01-01
76570,276,844,4,1970-01-01
76571,64,1065,1,1970-01-01
76572,935,924,4,1970-01-01
76573,402,275,5,1970-01-01
76574,751,143,5,1970-01-01
76575,932,657,5,1970-01-01
76576,936,50,4,1970-01-01
76577,704,185,4,1970-01-01
76578,407,569,3,1970-01-01
76579,378,193,4,1970-01-01
76580,943,405,4,1970-01-01
76581,763,972,3,1970-01-01
76582,894,323,2,1970-01-01
76583,684,215,5,1970-01-01
76584,886,227,3,1970-01-01
76585,747,985,2,1970-01-01
76586,453,941,2,1970-01-01
76587,578,246,2,1970-01-01
76588,500,755,3,1970-01-01
76589,650,230,4,1970-01-01
76590,703,1,4,1970-01-01
76591,886,157,4,1970-01-01
76592,757,1016,3,1970-01-01
76593,877,737,1,1970-01-01
76594,913,963,4,1970-01-01
76595,561,960,4,1970-01-01
76596,686,969,5,1970-01-01
76597,521,249,4,1970-01-01
76598,798,95,5,1970-01-01
76599,697,1067,5,1970-01-01
76600,805,337,2,1970-01-01
76601,698,9,3,1970-01-01
76602,864,578,3,1970-01-01
76603,749,258,4,1970-01-01
76604,181,687,1,1970-01-01
76605,329,248,3,1970-01-01
76606,330,694,5,1970-01-01
76607,551,284,4,1970-01-01
76608,663,12,5,1970-01-01
76609,899,747,1,1970-01-01
76610,707,703,4,1970-01-01
76611,389,728,3,1970-01-01
76612,880,55,3,1970-01-01
76613,77,199,5,1970-01-01
76614,860,1041,2,1970-01-01
76615,533,121,4,1970-01-01
76616,498,174,3,1970-01-01
76617,818,271,4,1970-01-01
76618,915,333,3,1970-01-01
76619,885,821,3,1970-01-01
76620,409,45,4,1970-01-01
76621,373,632,3,1970-01-01
76622,720,316,4,1970-01-01
76623,447,175,3,1970-01-01
76624,331,160,5,1970-01-01
76625,805,558,5,1970-01-01
76626,761,1272,1,1970-01-01
76627,445,327,2,1970-01-01
76628,592,246,5,1970-01-01
76629,645,214,4,1970-01-01
76630,493,678,3,1970-01-01
76631,566,1065,5,1970-01-01
76632,871,270,5,1970-01-01
76633,496,94,1,1970-01-01
76634,817,597,2,1970-01-01
76635,711,416,3,1970-01-01
76636,7,318,5,1970-01-01
76637,711,250,2,1970-01-01
76638,454,942,2,1970-01-01
76639,697,325,4,1970-01-01
76640,749,72,3,1970-01-01
76641,645,708,3,1970-01-01
76642,906,276,5,1970-01-01
76643,541,474,5,1970-01-01
76644,659,43,4,1970-01-01
76645,566,411,4,1970-01-01
76646,840,483,5,1970-01-01
76647,222,265,3,1970-01-01
76648,727,597,3,1970-01-01
76649,749,402,4,1970-01-01
76650,805,50,4,1970-01-01
76651,763,168,5,1970-01-01
76652,749,1263,2,1970-01-01
76653,592,245,1,1970-01-01
76654,770,988,3,1970-01-01
76655,682,558,1,1970-01-01
76656,758,448,4,1970-01-01
76657,766,50,4,1970-01-01
76658,620,100,1,1970-01-01
76659,618,90,1,1970-01-01
76660,464,292,5,1970-01-01
76661,790,550,4,1970-01-01
76662,642,932,5,1970-01-01
76663,932,225,2,1970-01-01
76664,933,405,3,1970-01-01
76665,524,385,3,1970-01-01
76666,833,923,5,1970-01-01
76667,102,4,2,1970-01-01
76668,500,1195,4,1970-01-01
76669,708,269,3,1970-01-01
76670,782,251,3,1970-01-01
76671,835,421,4,1970-01-01
76672,253,132,5,1970-01-01
76673,332,568,4,1970-01-01
76674,608,306,4,1970-01-01
76675,911,272,4,1970-01-01
76676,63,269,3,1970-01-01
76677,784,323,4,1970-01-01
76678,715,4,4,1970-01-01
76679,18,8,5,1970-01-01
76680,864,596,4,1970-01-01
76681,903,515,4,1970-01-01
76682,915,268,5,1970-01-01
76683,622,934,2,1970-01-01
76684,582,932,2,1970-01-01
76685,160,157,5,1970-01-01
76686,807,234,3,1970-01-01
76687,314,540,3,1970-01-01
76688,918,514,2,1970-01-01
76689,561,230,3,1970-01-01
76690,815,57,5,1970-01-01
76691,870,22,4,1970-01-01
76692,706,410,4,1970-01-01
76693,727,211,4,1970-01-01
76694,569,14,4,1970-01-01
76695,715,257,4,1970-01-01
76696,894,1658,4,1970-01-01
76697,913,156,3,1970-01-01
76698,627,947,3,1970-01-01
76699,487,197,3,1970-01-01
76700,650,431,3,1970-01-01
76701,652,333,4,1970-01-01
76702,416,875,2,1970-01-01
76703,897,238,4,1970-01-01
76704,864,1412,1,1970-01-01
76705,847,1137,5,1970-01-01
76706,592,222,1,1970-01-01
76707,844,597,3,1970-01-01
76708,533,660,5,1970-01-01
76709,683,322,2,1970-01-01
76710,554,95,4,1970-01-01
76711,804,322,5,1970-01-01
76712,748,194,4,1970-01-01
76713,808,288,3,1970-01-01
76714,345,462,5,1970-01-01
76715,913,79,4,1970-01-01
76716,903,820,4,1970-01-01
76717,738,222,4,1970-01-01
76718,249,92,5,1970-01-01
76719,790,1244,1,1970-01-01
76720,911,484,3,1970-01-01
76721,286,81,3,1970-01-01
76722,394,577,2,1970-01-01
76723,802,674,2,1970-01-01
76724,741,582,3,1970-01-01
76725,4,358,2,1970-01-01
76726,666,546,4,1970-01-01
76727,665,756,3,1970-01-01
76728,332,411,4,1970-01-01
76729,936,137,4,1970-01-01
76730,744,188,3,1970-01-01
76731,899,204,4,1970-01-01
76732,763,357,4,1970-01-01
76733,851,71,4,1970-01-01
76734,804,443,5,1970-01-01
76735,308,179,4,1970-01-01
76736,808,312,3,1970-01-01
76737,847,1012,1,1970-01-01
76738,704,435,4,1970-01-01
76739,889,1113,5,1970-01-01
76740,922,159,3,1970-01-01
76741,545,380,3,1970-01-01
76742,781,181,5,1970-01-01
76743,747,584,5,1970-01-01
76744,796,1036,4,1970-01-01
76745,416,491,4,1970-01-01
76746,943,423,3,1970-01-01
76747,417,651,4,1970-01-01
76748,883,403,5,1970-01-01
76749,774,569,2,1970-01-01
76750,710,432,5,1970-01-01
76751,493,186,5,1970-01-01
76752,770,50,3,1970-01-01
76753,326,500,3,1970-01-01
76754,619,27,4,1970-01-01
76755,804,25,4,1970-01-01
76756,425,672,2,1970-01-01
76757,296,9,4,1970-01-01
76758,709,541,3,1970-01-01
76759,867,176,3,1970-01-01
76760,503,546,4,1970-01-01
76761,933,385,3,1970-01-01
76762,128,506,4,1970-01-01
76763,840,163,4,1970-01-01
76764,919,756,3,1970-01-01
76765,382,59,5,1970-01-01
76766,770,14,5,1970-01-01
76767,387,1187,4,1970-01-01
76768,610,98,5,1970-01-01
76769,908,427,5,1970-01-01
76770,724,313,5,1970-01-01
76771,929,318,4,1970-01-01
76772,894,1048,4,1970-01-01
76773,918,382,4,1970-01-01
76774,800,222,4,1970-01-01
76775,429,176,3,1970-01-01
76776,881,530,5,1970-01-01
76777,194,515,4,1970-01-01
76778,655,121,3,1970-01-01
76779,802,448,3,1970-01-01
76780,807,610,3,1970-01-01
76781,851,406,2,1970-01-01
76782,580,50,5,1970-01-01
76783,748,175,5,1970-01-01
76784,387,179,5,1970-01-01
76785,911,399,5,1970-01-01
76786,755,322,3,1970-01-01
76787,645,174,4,1970-01-01
76788,388,328,4,1970-01-01
76789,846,949,2,1970-01-01
76790,804,91,4,1970-01-01
76791,453,575,2,1970-01-01
76792,639,1193,4,1970-01-01
76793,373,459,4,1970-01-01
76794,886,66,3,1970-01-01
76795,731,14,3,1970-01-01
76796,756,183,4,1970-01-01
76797,899,238,2,1970-01-01
76798,916,33,2,1970-01-01
76799,782,1127,2,1970-01-01
76800,569,124,5,1970-01-01
76801,239,507,5,1970-01-01
76802,698,709,4,1970-01-01
76803,890,211,2,1970-01-01
76804,239,276,5,1970-01-01
76805,523,67,4,1970-01-01
76806,892,820,3,1970-01-01
76807,880,42,5,1970-01-01
76808,901,395,3,1970-01-01
76809,783,948,3,1970-01-01
76810,279,431,4,1970-01-01
76811,622,195,5,1970-01-01
76812,402,710,2,1970-01-01
76813,773,790,3,1970-01-01
76814,751,174,4,1970-01-01
76815,715,564,2,1970-01-01
76816,813,680,2,1970-01-01
76817,897,616,5,1970-01-01
76818,889,1073,5,1970-01-01
76819,727,1215,2,1970-01-01
76820,671,550,3,1970-01-01
76821,561,235,3,1970-01-01
76822,815,136,5,1970-01-01
76823,437,475,3,1970-01-01
76824,374,693,5,1970-01-01
76825,533,402,4,1970-01-01
76826,279,461,3,1970-01-01
76827,473,20,3,1970-01-01
76828,475,258,1,1970-01-01
76829,549,121,4,1970-01-01
76830,567,490,4,1970-01-01
76831,497,141,3,1970-01-01
76832,712,395,4,1970-01-01
76833,796,500,4,1970-01-01
76834,872,328,4,1970-01-01
76835,109,228,5,1970-01-01
76836,379,663,3,1970-01-01
76837,163,316,5,1970-01-01
76838,592,1275,3,1970-01-01
76839,692,523,3,1970-01-01
76840,487,98,5,1970-01-01
76841,915,307,3,1970-01-01
76842,452,15,4,1970-01-01
76843,712,423,3,1970-01-01
76844,425,301,4,1970-01-01
76845,664,186,5,1970-01-01
76846,469,603,5,1970-01-01
76847,429,1101,5,1970-01-01
76848,506,31,4,1970-01-01
76849,682,88,4,1970-01-01
76850,588,326,4,1970-01-01
76851,346,96,5,1970-01-01
76852,113,299,5,1970-01-01
76853,639,204,3,1970-01-01
76854,349,291,3,1970-01-01
76855,805,625,3,1970-01-01
76856,745,96,4,1970-01-01
76857,289,455,4,1970-01-01
76858,943,943,5,1970-01-01
76859,437,716,5,1970-01-01
76860,910,257,3,1970-01-01
76861,844,121,3,1970-01-01
76862,457,135,5,1970-01-01
76863,880,176,5,1970-01-01
76864,796,153,5,1970-01-01
76865,536,191,4,1970-01-01
76866,807,627,4,1970-01-01
76867,416,103,3,1970-01-01
76868,321,479,4,1970-01-01
76869,833,67,3,1970-01-01
76870,659,86,5,1970-01-01
76871,639,580,2,1970-01-01
76872,891,933,3,1970-01-01
76873,532,982,3,1970-01-01
76874,250,154,4,1970-01-01
76875,846,76,4,1970-01-01
76876,438,257,4,1970-01-01
76877,764,255,4,1970-01-01
76878,727,779,2,1970-01-01
76879,642,140,3,1970-01-01
76880,497,769,3,1970-01-01
76881,234,465,2,1970-01-01
76882,507,751,5,1970-01-01
76883,682,781,2,1970-01-01
76884,305,462,5,1970-01-01
76885,416,218,3,1970-01-01
76886,308,709,3,1970-01-01
76887,746,568,4,1970-01-01
76888,429,226,3,1970-01-01
76889,286,348,4,1970-01-01
76890,939,222,5,1970-01-01
76891,18,633,5,1970-01-01
76892,804,191,4,1970-01-01
76893,551,770,2,1970-01-01
76894,912,14,5,1970-01-01
76895,795,189,3,1970-01-01
76896,878,225,3,1970-01-01
76897,716,605,3,1970-01-01
76898,805,118,3,1970-01-01
76899,800,25,4,1970-01-01
76900,923,273,5,1970-01-01
76901,524,239,2,1970-01-01
76902,577,202,4,1970-01-01
76903,788,729,4,1970-01-01
76904,141,249,2,1970-01-01
76905,711,172,5,1970-01-01
76906,671,184,3,1970-01-01
76907,534,717,5,1970-01-01
76908,756,1074,4,1970-01-01
76909,933,21,1,1970-01-01
76910,939,1023,4,1970-01-01
76911,151,423,4,1970-01-01
76912,758,134,5,1970-01-01
76913,769,121,4,1970-01-01
76914,854,458,3,1970-01-01
76915,444,269,4,1970-01-01
76916,807,141,3,1970-01-01
76917,650,719,3,1970-01-01
76918,200,204,5,1970-01-01
76919,441,338,4,1970-01-01
76920,370,523,3,1970-01-01
76921,835,210,5,1970-01-01
76922,648,21,3,1970-01-01
76923,708,319,5,1970-01-01
76924,911,82,2,1970-01-01
76925,747,357,5,1970-01-01
76926,494,358,3,1970-01-01
76927,627,77,2,1970-01-01
76928,673,300,3,1970-01-01
76929,668,137,3,1970-01-01
76930,774,273,1,1970-01-01
76931,777,509,4,1970-01-01
76932,805,202,2,1970-01-01
76933,551,640,4,1970-01-01
76934,839,455,4,1970-01-01
76935,590,248,4,1970-01-01
76936,894,256,3,1970-01-01
76937,907,42,4,1970-01-01
76938,747,1205,3,1970-01-01
76939,681,1105,3,1970-01-01
76940,927,393,5,1970-01-01
76941,831,713,5,1970-01-01
76942,92,708,4,1970-01-01
76943,42,141,3,1970-01-01
76944,456,480,4,1970-01-01
76945,795,552,2,1970-01-01
76946,650,88,3,1970-01-01
76947,601,483,4,1970-01-01
76948,854,96,3,1970-01-01
76949,804,127,3,1970-01-01
76950,577,317,5,1970-01-01
76951,249,69,5,1970-01-01
76952,268,1208,2,1970-01-01
76953,659,90,2,1970-01-01
76954,298,356,3,1970-01-01
76955,924,211,3,1970-01-01
76956,533,135,3,1970-01-01
76957,758,116,5,1970-01-01
76958,924,285,4,1970-01-01
76959,450,273,3,1970-01-01
76960,128,458,4,1970-01-01
76961,650,809,3,1970-01-01
76962,669,208,2,1970-01-01
76963,862,416,3,1970-01-01
76964,595,845,3,1970-01-01
76965,766,474,5,1970-01-01
76966,717,269,5,1970-01-01
76967,618,679,1,1970-01-01
76968,624,979,4,1970-01-01
76969,624,619,3,1970-01-01
76970,548,950,4,1970-01-01
76971,788,755,3,1970-01-01
76972,782,302,3,1970-01-01
76973,378,1221,3,1970-01-01
76974,682,95,5,1970-01-01
76975,387,718,4,1970-01-01
76976,916,221,4,1970-01-01
76977,21,990,2,1970-01-01
76978,613,50,5,1970-01-01
76979,527,174,4,1970-01-01
76980,479,203,3,1970-01-01
76981,870,658,4,1970-01-01
76982,130,802,5,1970-01-01
76983,495,211,5,1970-01-01
76984,708,845,5,1970-01-01
76985,655,910,3,1970-01-01
76986,85,186,3,1970-01-01
76987,882,50,5,1970-01-01
76988,268,765,2,1970-01-01
76989,904,278,5,1970-01-01
76990,624,546,3,1970-01-01
76991,870,856,3,1970-01-01
76992,540,13,4,1970-01-01
76993,653,659,1,1970-01-01
76994,786,655,4,1970-01-01
76995,371,73,5,1970-01-01
76996,693,161,3,1970-01-01
76997,201,924,3,1970-01-01
76998,747,493,5,1970-01-01
76999,648,565,3,1970-01-01
77000,532,12,5,1970-01-01
77001,878,204,2,1970-01-01
77002,297,946,2,1970-01-01
77003,757,328,3,1970-01-01
77004,239,133,3,1970-01-01
77005,417,230,3,1970-01-01
77006,702,350,1,1970-01-01
77007,640,315,5,1970-01-01
77008,500,328,3,1970-01-01
77009,889,818,4,1970-01-01
77010,807,135,5,1970-01-01
77011,666,479,4,1970-01-01
77012,838,22,4,1970-01-01
77013,527,179,3,1970-01-01
77014,772,322,4,1970-01-01
77015,854,283,3,1970-01-01
77016,789,742,3,1970-01-01
77017,488,97,4,1970-01-01
77018,270,566,5,1970-01-01
77019,120,508,2,1970-01-01
77020,880,316,5,1970-01-01
77021,843,860,3,1970-01-01
77022,709,183,5,1970-01-01
77023,831,603,5,1970-01-01
77024,755,880,4,1970-01-01
77025,253,168,3,1970-01-01
77026,450,76,3,1970-01-01
77027,94,637,3,1970-01-01
77028,280,405,2,1970-01-01
