,user id,rating,movie title
94225,917.0,4.0,"English Patient, The (1996)"
94226,796.0,3.0,True Crime (1995)
94227,905.0,2.0,Love Jones (1997)
94228,645.0,4.0,"Day the Earth Stood Still, The (1951)"
94229,829.0,4.0,Romeo Is Bleeding (1993)
94230,752.0,3.0,Gang Related (1997)
94231,119.0,5.0,Best Men (1997)
94232,940.0,5.0,My Left Foot (1989)
94233,10.0,5.0,My Fair Lady (1964)
94234,796.0,1.0,Outbreak (1995)
94235,655.0,4.0,Men With Guns (1997)
94236,854.0,4.0,"Blues Brothers, The (1980)"
94237,450.0,3.0,"Brothers McMullen, The (1995)"
94238,880.0,5.0,"Princess Bride, The (1987)"
94239,850.0,5.0,Gone with the Wind (1939)
94240,790.0,4.0,Schindler's List (1993)
94241,527.0,5.0,Fly Away Home (1996)
94242,293.0,3.0,Interview with the Vampire (1994)
94243,904.0,5.0,When the Cats Away (Chacun cherche son chat) (1996)
94244,868.0,1.0,"Wild Bunch, The (1969)"
94245,197.0,3.0,Star Trek: The Wrath of Khan (1982)
94246,405.0,1.0,Grateful Dead (1995)
94247,890.0,3.0,Amityville 1992: It's About Time (1992)
94248,443.0,1.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)"
94249,727.0,4.0,Taxi Driver (1976)
94250,899.0,4.0,Everyone Says I Love You (1996)
94251,757.0,4.0,Pinocchio (1940)
94252,77.0,4.0,Sling Blade (1996)
94253,634.0,4.0,"Perfect World, A (1993)"
94254,585.0,3.0,"Secret of Roan Inish, The (1994)"
94255,839.0,3.0,Breakfast at Tiffany's (1961)
94256,806.0,3.0,Jupiter's Wife (1994)
94257,905.0,3.0,Dante's Peak (1997)
94258,805.0,4.0,Bio-Dome (1996)
94259,686.0,5.0,"Terminator, The (1984)"
94260,870.0,3.0,Hoop Dreams (1994)
94261,916.0,3.0,Shiloh (1997)
94262,617.0,1.0,"Kid in King Arthur's Court, A (1995)"
94263,175.0,4.0,Full Metal Jacket (1987)
94264,846.0,4.0,Faster Pussycat! Kill! Kill! (1965)
94265,405.0,1.0,Mixed Nuts (1994)
94266,897.0,1.0,In the Bleak Midwinter (1995)
94267,588.0,4.0,Tin Cup (1996)
94268,932.0,5.0,Wings of Desire (1987)
94269,405.0,1.0,"Tin Drum, The (Blechtrommel, Die) (1979)"
94270,932.0,4.0,Menace II Society (1993)
94271,896.0,1.0,"Little Rascals, The (1994)"
94272,896.0,5.0,Kolya (1996)
94273,117.0,2.0,"Sweet Hereafter, The (1997)"
94274,586.0,4.0,Poetic Justice (1993)
94275,807.0,4.0,Fatal Instinct (1993)
94276,937.0,2.0,Cats Don't Dance (1997)
94277,521.0,4.0,Hot Shots! Part Deux (1993)
94278,774.0,1.0,My Favorite Year (1982)
94279,85.0,3.0,"Pagemaster, The (1994)"
94280,627.0,2.0,Star Trek IV: The Voyage Home (1986)
94281,711.0,2.0,Country Life (1994)
94282,683.0,5.0,Spellbound (1945)
94283,551.0,5.0,"Madness of King George, The (1994)"
94284,552.0,3.0,To Gillian on Her 37th Birthday (1996)
94285,882.0,5.0,Four Weddings and a Funeral (1994)
94286,854.0,1.0,Marvin's Room (1996)
94287,741.0,4.0,3 Ninjas: High Noon At Mega Mountain (1998)
94288,788.0,1.0,"Great Race, The (1965)"
94289,919.0,4.0,U Turn (1997)
94290,746.0,5.0,M*A*S*H (1970)
94291,922.0,3.0,Unhook the Stars (1996)
94292,892.0,4.0,"Apartment, The (1960)"
94293,660.0,2.0,"Cable Guy, The (1996)"
94294,683.0,4.0,Wag the Dog (1997)
94295,936.0,4.0,"Ice Storm, The (1997)"
94296,773.0,4.0,Evil Dead II (1987)
94297,483.0,3.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
94298,361.0,4.0,"Killing Fields, The (1984)"
94299,466.0,3.0,"Cable Guy, The (1996)"
94300,650.0,3.0,Sleeper (1973)
94301,889.0,2.0,Mortal Kombat (1995)
94302,927.0,4.0,Desperate Measures (1998)
94303,299.0,3.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996)
94304,695.0,5.0,"Assignment, The (1997)"
94305,148.0,4.0,Jean de Florette (1986)
94306,164.0,4.0,Dark City (1998)
94307,882.0,5.0,Tales From the Crypt Presents: Demon Knight (1995)
94308,486.0,3.0,Turbo: A Power Rangers Movie (1997)
94309,151.0,5.0,Cat on a Hot Tin Roof (1958)
94310,887.0,5.0,Cat People (1982)
94311,846.0,5.0,Night of the Living Dead (1968)
94312,908.0,3.0,Some Like It Hot (1959)
94313,907.0,5.0,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)
94314,896.0,2.0,Air Bud (1997)
94315,246.0,2.0,True Lies (1994)
94316,716.0,5.0,Two Much (1996)
94317,697.0,2.0,"Sweet Hereafter, The (1997)"
94318,693.0,4.0,Being There (1979)
94319,606.0,3.0,Dirty Dancing (1987)
94320,814.0,4.0,Snow White and the Seven Dwarfs (1937)
94321,671.0,4.0,Snow White and the Seven Dwarfs (1937)
94322,405.0,1.0,That Darn Cat! (1997)
94323,650.0,3.0,Four Rooms (1995)
94324,924.0,4.0,Heavy Metal (1981)
94325,911.0,3.0,Sleepers (1996)
94326,26.0,3.0,Austin Powers: International Man of Mystery (1997)
94327,416.0,3.0,Young Guns (1988)
94328,666.0,3.0,"Day the Earth Stood Still, The (1951)"
94329,429.0,3.0,Eat Drink Man Woman (1994)
94330,248.0,1.0,Lost Highway (1997)
94331,907.0,4.0,George of the Jungle (1997)
94332,747.0,2.0,George of the Jungle (1997)
94333,332.0,5.0,Stephen King's The Langoliers (1995)
94334,916.0,3.0,City of Industry (1997)
94335,892.0,4.0,Unforgiven (1992)
94336,844.0,4.0,Kolya (1996)
94337,815.0,4.0,Blade Runner (1982)
94338,601.0,4.0,Richard III (1995)
94339,77.0,5.0,Army of Darkness (1993)
94340,198.0,4.0,"Day the Earth Stood Still, The (1951)"
94341,935.0,4.0,"Spitfire Grill, The (1996)"
94342,177.0,3.0,Patton (1970)
94343,115.0,4.0,"Basketball Diaries, The (1995)"
94344,267.0,4.0,Army of Darkness (1993)
94345,834.0,3.0,"Full Monty, The (1997)"
94346,932.0,5.0,Big Night (1996)
94347,222.0,2.0,Jade (1995)
94348,378.0,3.0,"Day the Earth Stood Still, The (1951)"
94349,846.0,3.0,Bringing Up Baby (1938)
94350,683.0,5.0,Annie Hall (1977)
94351,883.0,2.0,Jane Eyre (1996)
94352,679.0,3.0,Children of the Corn: The Gathering (1996)
94353,933.0,3.0,Mars Attacks! (1996)
94354,927.0,5.0,Maya Lin: A Strong Clear Vision (1994)
94355,592.0,5.0,2001: A Space Odyssey (1968)
94356,798.0,4.0,"House of the Spirits, The (1993)"
94357,474.0,3.0,"Apostle, The (1997)"
94358,159.0,1.0,Broken English (1996)
94359,804.0,4.0,Benny & Joon (1993)
94360,532.0,2.0,Screamers (1995)
94361,387.0,5.0,"Grand Day Out, A (1992)"
94362,870.0,2.0,Another Stakeout (1993)
94363,591.0,3.0,Bad Boys (1995)
94364,913.0,3.0,Restoration (1995)
94365,926.0,3.0,Donnie Brasco (1997)
94366,916.0,3.0,That Thing You Do! (1996)
94367,796.0,3.0,"Seventh Seal, The (Sjunde inseglet, Det) (1957)"
94368,788.0,4.0,Schindler's List (1993)
94369,909.0,5.0,Delicatessen (1991)
94370,532.0,5.0,Supercop (1992)
94371,543.0,3.0,Go Fish (1994)
94372,794.0,4.0,"Contempt (Mépris, Le) (1963)"
94373,730.0,2.0,"Perfect World, A (1993)"
94374,10.0,4.0,McHale's Navy (1997)
94375,374.0,4.0,Much Ado About Nothing (1993)
94376,922.0,1.0,"Mirror Has Two Faces, The (1996)"
94377,484.0,4.0,"Godfather: Part II, The (1974)"
94378,13.0,2.0,Bedknobs and Broomsticks (1971)
94379,339.0,3.0,Sirens (1994)
94380,691.0,4.0,Star Trek: The Wrath of Khan (1982)
94381,711.0,5.0,Robert A. Heinlein's The Puppet Masters (1994)
94382,749.0,2.0,Halloween: The Curse of Michael Myers (1995)
94383,455.0,5.0,Marvin's Room (1996)
94384,663.0,3.0,"Big Squeeze, The (1996)"
94385,436.0,3.0,Escape from New York (1981)
94386,823.0,4.0,Patton (1970)
94387,643.0,3.0,"Nightmare on Elm Street, A (1984)"
94388,835.0,3.0,"Great Dictator, The (1940)"
94389,871.0,3.0,Nil By Mouth (1997)
94390,707.0,5.0,White Squall (1996)
94391,741.0,3.0,M*A*S*H (1970)
94392,499.0,4.0,"Big Sleep, The (1946)"
94393,327.0,1.0,Air Bud (1997)
94394,889.0,4.0,Bad Boys (1995)
94395,548.0,2.0,Heat (1995)
94396,886.0,4.0,Rudy (1993)
94397,145.0,3.0,Renaissance Man (1994)
94398,727.0,3.0,Indiana Jones and the Last Crusade (1989)
94399,843.0,3.0,Microcosmos: Le peuple de l'herbe (1996)
94400,666.0,4.0,Spawn (1997)
94401,457.0,3.0,"Age of Innocence, The (1993)"
94402,759.0,5.0,Breakdown (1997)
94403,932.0,2.0,Citizen Ruth (1996)
94404,234.0,3.0,"Inkwell, The (1994)"
94405,711.0,5.0,Alice in Wonderland (1951)
94406,658.0,3.0,Victor/Victoria (1982)
94407,536.0,5.0,GoodFellas (1990)
94408,805.0,3.0,Star Trek III: The Search for Spock (1984)
94409,682.0,3.0,Nell (1994)
94410,786.0,4.0,Casino (1995)
94411,70.0,3.0,Mary Poppins (1964)
94412,864.0,4.0,French Twist (Gazon maudit) (1995)
94413,943.0,2.0,Alice in Wonderland (1951)
94414,908.0,4.0,"Maltese Falcon, The (1941)"
94415,880.0,4.0,"Nightmare on Elm Street, A (1984)"
94416,749.0,4.0,"Queen Margot (Reine Margot, La) (1994)"
94417,697.0,4.0,Soul Food (1997)
94418,921.0,4.0,Flipper (1996)
94419,487.0,5.0,"Usual Suspects, The (1995)"
94420,925.0,4.0,G.I. Jane (1997)
94421,896.0,5.0,To Catch a Thief (1955)
94422,851.0,3.0,Someone Else's America (1995)
94423,889.0,3.0,Traveller (1997)
94424,921.0,4.0,Event Horizon (1997)
94425,378.0,3.0,Strange Days (1995)
94426,936.0,5.0,Great Expectations (1998)
94427,472.0,3.0,One Flew Over the Cuckoo's Nest (1975)
94428,508.0,5.0,Legends of the Fall (1994)
94429,146.0,4.0,Midnight in the Garden of Good and Evil (1997)
94430,920.0,5.0,3 Ninjas: High Noon At Mega Mountain (1998)
94431,425.0,4.0,Liar Liar (1997)
94432,943.0,5.0,Beavis and Butt-head Do America (1996)
94433,893.0,2.0,"Assignment, The (1997)"
94434,721.0,5.0,Sling Blade (1996)
94435,911.0,5.0,Sleeper (1973)
94436,669.0,4.0,"Silence of the Lambs, The (1991)"
94437,414.0,5.0,Starship Troopers (1997)
94438,405.0,1.0,"Good, The Bad and The Ugly, The (1966)"
94439,5.0,3.0,Houseguest (1994)
94440,24.0,4.0,"Treasure of the Sierra Madre, The (1948)"
94441,892.0,5.0,Taxi Driver (1976)
94442,846.0,5.0,Batman Forever (1995)
94443,535.0,4.0,Cat on a Hot Tin Roof (1958)
94444,524.0,5.0,2001: A Space Odyssey (1968)
94445,683.0,2.0,Desperate Measures (1998)
94446,13.0,5.0,Alien (1979)
94447,95.0,4.0,Forbidden Planet (1956)
94448,357.0,3.0,Daylight (1996)
94449,546.0,5.0,"Cable Guy, The (1996)"
94450,559.0,5.0,Annie Hall (1977)
94451,26.0,2.0,Lost Highway (1997)
94452,919.0,3.0,Rumble in the Bronx (1995)
94453,833.0,3.0,Shall We Dance? (1996)
94454,716.0,5.0,"Clockwork Orange, A (1971)"
94455,379.0,4.0,Forbidden Planet (1956)
94456,787.0,1.0,Evita (1996)
94457,450.0,4.0,Star Trek III: The Search for Spock (1984)
94458,932.0,5.0,Golden Earrings (1947)
94459,904.0,4.0,Candyman: Farewell to the Flesh (1995)
94460,846.0,4.0,Lawrence of Arabia (1962)
94461,807.0,4.0,Batman Returns (1992)
94462,921.0,1.0,Chasing Amy (1997)
94463,618.0,4.0,Crumb (1994)
94464,899.0,2.0,Belle de jour (1967)
94465,932.0,5.0,Hostile Intentions (1994)
94466,618.0,4.0,"Streetcar Named Desire, A (1951)"
94467,825.0,3.0,Secrets & Lies (1996)
94468,416.0,5.0,Mrs. Doubtfire (1993)
94469,847.0,3.0,"Juror, The (1996)"
94470,56.0,3.0,"Promesse, La (1996)"
94471,855.0,4.0,Private Benjamin (1980)
94472,721.0,3.0,Swept from the Sea (1997)
94473,934.0,3.0,Strictly Ballroom (1992)
94474,932.0,3.0,"Cable Guy, The (1996)"
94475,671.0,5.0,Stephen King's The Langoliers (1995)
94476,902.0,5.0,Dead Man Walking (1995)
94477,913.0,4.0,Terminator 2: Judgment Day (1991)
94478,781.0,5.0,Ulee's Gold (1997)
94479,299.0,4.0,"Haunted World of Edward D. Wood Jr., The (1995)"
94480,923.0,4.0,Richard III (1995)
94481,913.0,3.0,"Queen Margot (Reine Margot, La) (1994)"
94482,650.0,3.0,"Wizard of Oz, The (1939)"
94483,305.0,3.0,Four Weddings and a Funeral (1994)
94484,181.0,1.0,Best Men (1997)
94485,779.0,5.0,Maya Lin: A Strong Clear Vision (1994)
94486,642.0,5.0,Backbeat (1993)
94487,880.0,2.0,Star Trek: The Wrath of Khan (1982)
94488,387.0,2.0,"Brothers McMullen, The (1995)"
94489,864.0,4.0,Contact (1997)
94490,931.0,4.0,Hoodlum (1997)
94491,887.0,4.0,Terminator 2: Judgment Day (1991)
94492,940.0,4.0,Amityville 1992: It's About Time (1992)
94493,699.0,4.0,Lost Highway (1997)
94494,62.0,5.0,My Life as a Dog (Mitt liv som hund) (1985)
94495,841.0,4.0,Dante's Peak (1997)
94496,896.0,3.0,Four Rooms (1995)
94497,560.0,4.0,Rebecca (1940)
94498,896.0,3.0,"Apartment, The (1960)"
94499,693.0,3.0,Three Colors: Red (1994)
94500,908.0,4.0,Vertigo (1958)
94501,759.0,4.0,"Time to Kill, A (1996)"
94502,438.0,4.0,"Pillow Book, The (1995)"
94503,906.0,4.0,Tin Cup (1996)
94504,812.0,4.0,Rocket Man (1997)
94505,901.0,4.0,Aladdin (1992)
94506,825.0,5.0,"Pillow Book, The (1995)"
94507,913.0,4.0,Harold and Maude (1971)
94508,890.0,5.0,Candyman (1992)
94509,932.0,5.0,Night on Earth (1991)
94510,875.0,2.0,Breakdown (1997)
94511,671.0,5.0,Maya Lin: A Strong Clear Vision (1994)
94512,537.0,3.0,Mighty Aphrodite (1995)
94513,934.0,3.0,Maverick (1994)
94514,666.0,3.0,Rosewood (1997)
94515,622.0,1.0,Get Shorty (1995)
94516,224.0,3.0,"Godfather, The (1972)"
94517,684.0,3.0,M*A*S*H (1970)
94518,798.0,2.0,Go Fish (1994)
94519,669.0,4.0,Austin Powers: International Man of Mystery (1997)
94520,935.0,4.0,Maya Lin: A Strong Clear Vision (1994)
94521,392.0,5.0,Brazil (1985)
94522,374.0,4.0,Dragonheart (1996)
94523,913.0,4.0,Two Bits (1995)
94524,34.0,2.0,Evita (1996)
94525,711.0,2.0,Aladdin (1992)
94526,778.0,3.0,"Mirror Has Two Faces, The (1996)"
94527,283.0,4.0,Operation Dumbo Drop (1995)
94528,720.0,4.0,Heat (1995)
94529,864.0,4.0,"Queen Margot (Reine Margot, La) (1994)"
94530,745.0,5.0,Seven (Se7en) (1995)
94531,651.0,4.0,Restoration (1995)
94532,429.0,4.0,Airheads (1994)
94533,719.0,5.0,"Deer Hunter, The (1978)"
94534,922.0,3.0,Dolores Claiborne (1994)
94535,864.0,4.0,Die Hard (1988)
94536,833.0,2.0,Three Colors: Red (1994)
94537,805.0,4.0,"Juror, The (1996)"
94538,524.0,4.0,Dragonheart (1996)
94539,910.0,1.0,Victor/Victoria (1982)
94540,660.0,2.0,Hot Shots! Part Deux (1993)
94541,53.0,5.0,French Twist (Gazon maudit) (1995)
94542,833.0,3.0,Copycat (1995)
94543,542.0,3.0,Maverick (1994)
94544,788.0,3.0,Feast of July (1995)
94545,870.0,5.0,Spawn (1997)
94546,456.0,1.0,Maverick (1994)
94547,24.0,3.0,Three Colors: Red (1994)
94548,342.0,1.0,2 Days in the Valley (1996)
94549,902.0,2.0,Good Will Hunting (1997)
94550,913.0,5.0,Pump Up the Volume (1990)
94551,788.0,3.0,Dances with Wolves (1990)
94552,718.0,4.0,Jury Duty (1995)
94553,864.0,4.0,Twister (1996)
94554,715.0,2.0,Coneheads (1993)
94555,897.0,4.0,"Streetcar Named Desire, A (1951)"
94556,889.0,4.0,Batman Forever (1995)
94557,865.0,1.0,If Lucy Fell (1996)
94558,911.0,5.0,M (1931)
94559,693.0,3.0,Legends of the Fall (1994)
94560,651.0,1.0,"Rainmaker, The (1997)"
94561,862.0,5.0,"American Werewolf in London, An (1981)"
94562,727.0,3.0,Alaska (1996)
94563,727.0,2.0,Star Trek IV: The Voyage Home (1986)
94564,554.0,3.0,"Whole Wide World, The (1996)"
94565,794.0,4.0,Angels and Insects (1995)
94566,883.0,5.0,Kicking and Screaming (1995)
94567,923.0,4.0,Sleeper (1973)
94568,404.0,1.0,Boogie Nights (1997)
94569,809.0,4.0,In & Out (1997)
94570,711.0,3.0,Weekend at Bernie's (1989)
94571,758.0,2.0,Twelve Monkeys (1995)
94572,648.0,3.0,"Amityville Curse, The (1990)"
94573,551.0,5.0,Star Trek IV: The Voyage Home (1986)
94574,931.0,5.0,Tomorrow Never Dies (1997)
94575,463.0,1.0,Kim (1950)
94576,912.0,5.0,Fried Green Tomatoes (1991)
94577,523.0,4.0,Reservoir Dogs (1992)
94578,927.0,4.0,"Walk in the Clouds, A (1995)"
94579,664.0,4.0,"Magnificent Seven, The (1954)"
94580,758.0,4.0,Pocahontas (1995)
94581,833.0,2.0,With Honors (1994)
94582,667.0,5.0,Harold and Maude (1971)
94583,666.0,4.0,Annie Hall (1977)
94584,624.0,3.0,"Whole Wide World, The (1996)"
94585,878.0,3.0,Two if by Sea (1996)
94586,860.0,3.0,Deconstructing Harry (1997)
94587,554.0,4.0,Priest (1994)
94588,749.0,5.0,Vertigo (1958)
94589,387.0,4.0,Jack (1996)
94590,768.0,3.0,Wag the Dog (1997)
94591,823.0,4.0,"White Balloon, The (1995)"
94592,398.0,2.0,Othello (1995)
94593,567.0,4.0,Duck Soup (1933)
94594,627.0,4.0,Gandhi (1982)
94595,907.0,4.0,"Substance of Fire, The (1996)"
94596,95.0,4.0,"People vs. Larry Flynt, The (1996)"
94597,880.0,3.0,In the Army Now (1994)
94598,856.0,4.0,Conspiracy Theory (1997)
94599,551.0,5.0,Victor/Victoria (1982)
94600,839.0,4.0,To Gillian on Her 37th Birthday (1996)
94601,804.0,5.0,Spawn (1997)
94602,886.0,3.0,Victor/Victoria (1982)
94603,704.0,3.0,"Great Escape, The (1963)"
94604,804.0,5.0,Beverly Hills Ninja (1997)
94605,354.0,4.0,"Thousand Acres, A (1997)"
94606,336.0,3.0,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)"
94607,639.0,3.0,Manon of the Spring (Manon des sources) (1986)
94608,490.0,3.0,"Cry, the Beloved Country (1995)"
94609,907.0,5.0,She's the One (1996)
94610,890.0,5.0,3 Ninjas: High Noon At Mega Mountain (1998)
94611,659.0,4.0,Jean de Florette (1986)
94612,20.0,4.0,Much Ado About Nothing (1993)
94613,893.0,4.0,Marvin's Room (1996)
94614,942.0,5.0,"American Werewolf in London, An (1981)"
94615,429.0,4.0,"Terminator, The (1984)"
94616,312.0,5.0,Paris Is Burning (1990)
94617,323.0,5.0,Rosencrantz and Guildenstern Are Dead (1990)
94618,786.0,3.0,"Cry, the Beloved Country (1995)"
94619,880.0,5.0,Raging Bull (1980)
94620,675.0,5.0,Harold and Maude (1971)
94621,901.0,5.0,Deceiver (1997)
94622,560.0,4.0,"Usual Suspects, The (1995)"
94623,618.0,3.0,Star Wars (1977)
94624,778.0,1.0,Children of the Corn: The Gathering (1996)
94625,819.0,5.0,"Ghost and the Darkness, The (1996)"
94626,620.0,4.0,Mary Shelley's Frankenstein (1994)
94627,926.0,3.0,Breakdown (1997)
94628,748.0,4.0,Three Colors: Red (1994)
94629,862.0,4.0,Much Ado About Nothing (1993)
94630,843.0,4.0,Mars Attacks! (1996)
94631,378.0,4.0,Amityville 1992: It's About Time (1992)
94632,660.0,2.0,Lone Star (1996)
94633,700.0,3.0,Snow White and the Seven Dwarfs (1937)
94634,642.0,5.0,Terminator 2: Judgment Day (1991)
94635,822.0,4.0,GoldenEye (1995)
94636,709.0,5.0,"Browning Version, The (1994)"
94637,886.0,3.0,Renaissance Man (1994)
94638,63.0,1.0,"Cable Guy, The (1996)"
94639,890.0,5.0,Big Night (1996)
94640,603.0,3.0,Evita (1996)
94641,927.0,4.0,Reservoir Dogs (1992)
94642,924.0,4.0,Raising Arizona (1987)
94643,826.0,3.0,Thirty-Two Short Films About Glenn Gould (1993)
94644,64.0,4.0,Go Fish (1994)
94645,659.0,4.0,Fly Away Home (1996)
94646,883.0,3.0,Mr. Holland's Opus (1995)
94647,689.0,3.0,GoldenEye (1995)
94648,682.0,5.0,Disclosure (1994)
94649,374.0,5.0,"Brothers McMullen, The (1995)"
94650,906.0,3.0,Bed of Roses (1996)
94651,363.0,5.0,Heavy Metal (1981)
94652,886.0,4.0,Hoop Dreams (1994)
94653,93.0,3.0,Maya Lin: A Strong Clear Vision (1994)
94654,756.0,4.0,"Wild Bunch, The (1969)"
94655,664.0,5.0,Heavy Metal (1981)
94656,867.0,5.0,Platoon (1986)
94657,940.0,2.0,Good Will Hunting (1997)
94658,70.0,2.0,Lassie (1994)
94659,347.0,5.0,Persuasion (1995)
94660,592.0,1.0,Butterfly Kiss (1995)
94661,703.0,4.0,Anaconda (1997)
94662,884.0,3.0,Carrington (1995)
94663,639.0,2.0,One Flew Over the Cuckoo's Nest (1975)
94664,608.0,4.0,Full Metal Jacket (1987)
94665,704.0,5.0,So I Married an Axe Murderer (1993)
94666,499.0,4.0,Heavy Metal (1981)
94667,92.0,3.0,Die Hard 2 (1990)
94668,648.0,4.0,Bringing Up Baby (1938)
94669,299.0,3.0,Muppet Treasure Island (1996)
94670,606.0,4.0,"Young Poisoner's Handbook, The (1995)"
94671,916.0,4.0,Robert A. Heinlein's The Puppet Masters (1994)
94672,578.0,1.0,G.I. Jane (1997)
94673,747.0,1.0,Small Faces (1995)
94674,940.0,3.0,D3: The Mighty Ducks (1996)
94675,919.0,3.0,Father of the Bride Part II (1995)
94676,694.0,4.0,Batman Forever (1995)
94677,533.0,1.0,"Pest, The (1997)"
94678,290.0,4.0,Army of Darkness (1993)
94679,939.0,3.0,My Best Friend's Wedding (1997)
94680,939.0,4.0,Pollyanna (1960)
94681,407.0,4.0,Aladdin (1992)
94682,913.0,3.0,Amityville 1992: It's About Time (1992)
94683,798.0,3.0,What's Love Got to Do with It (1993)
94684,867.0,5.0,Desperate Measures (1998)
94685,7.0,5.0,"Cook the Thief His Wife & Her Lover, The (1989)"
94686,409.0,4.0,Diva (1981)
94687,119.0,4.0,Lost Highway (1997)
94688,896.0,2.0,Beverly Hills Cop III (1994)
94689,679.0,5.0,Marvin's Room (1996)
94690,386.0,3.0,GoodFellas (1990)
94691,593.0,3.0,Three Wishes (1995)
94692,620.0,1.0,E.T. the Extra-Terrestrial (1982)
94693,290.0,2.0,Sleeper (1973)
94694,406.0,3.0,Weekend at Bernie's (1989)
94695,871.0,5.0,Star Trek VI: The Undiscovered Country (1991)
94696,749.0,4.0,Heaven's Prisoners (1996)
94697,804.0,4.0,Star Trek IV: The Voyage Home (1986)
94698,894.0,4.0,Death in Brunswick (1991)
94699,784.0,4.0,Kiss the Girls (1997)
94700,804.0,5.0,Heavy Metal (1981)
94701,892.0,5.0,Down by Law (1986)
94702,897.0,4.0,"Firm, The (1993)"
94703,352.0,1.0,Aliens (1986)
94704,548.0,4.0,She's the One (1996)
94705,653.0,2.0,Disclosure (1994)
94706,554.0,4.0,Twister (1996)
94707,598.0,3.0,Event Horizon (1997)
94708,323.0,3.0,How to Be a Player (1997)
94709,690.0,2.0,Maverick (1994)
94710,669.0,3.0,"Spitfire Grill, The (1996)"
94711,688.0,5.0,Amistad (1997)
94712,889.0,3.0,Safe Passage (1994)
94713,900.0,4.0,Raising Arizona (1987)
94714,653.0,1.0,"Nutty Professor, The (1996)"
94715,933.0,1.0,Star Trek: The Wrath of Khan (1982)
94716,239.0,5.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)"
94717,766.0,3.0,Lord of Illusions (1995)
94718,692.0,2.0,Ace Ventura: Pet Detective (1994)
94719,49.0,2.0,Citizen Ruth (1996)
94720,613.0,5.0,So I Married an Axe Murderer (1993)
94721,927.0,4.0,Mission: Impossible (1996)
94722,682.0,4.0,Secrets & Lies (1996)
94723,613.0,5.0,Mighty Aphrodite (1995)
94724,455.0,3.0,"Young Poisoner's Handbook, The (1995)"
94725,849.0,4.0,Spy Hard (1996)
